image,description,category,price
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/i/dinamed-cbd-auto_kuz3jngzqrcgowcb.jpg,Dinamed CBD Auto Feminised Seeds,autoflowering seeds,9.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/critical-xxl-auto-fem_qgsr0mk3ysqxehzv.jpg,Critical XXL Auto Feminised Seeds,autoflowering seeds,9.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/critical-2-xl-auto-fem_p69l70iyd5d6yj5e.jpg,Critical 2.0 XL Auto Feminised Seeds,autoflowering seeds,9.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/a/mass-shooter-auto-fem_xqp3lnacw0domqf2.jpg,Mass Shooter Auto Feminised Seeds,autoflowering seeds,9.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/u/kush-mass-auto-fem_m0uvvadoobzpkrng.jpg,Kush Mass Auto Feminised Seeds,autoflowering seeds,25.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/o/no-name-auto-wm_c4h0l6ahkwidhhj4.jpg,No Name Auto Feminised Seeds,autoflowering seeds,25.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blue-hell-auto-wm_bff7mtatlokl1twd.jpg,Bluehell Auto Feminised Seeds,autoflowering seeds,9.85
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/e/x/extreme-impact-auto_c9ksbx1j3qxeeogy.jpg,Extreme Impact Auto Feminised Seeds,autoflowering seeds,9.85
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/f/u/fully-loaded-auto_g1kgr04elpyxndpy.jpg,Fully Loaded Auto Feminised Seeds,autoflowering seeds,31.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/a/waist-deep-auto_jsgfybqnclceulrx.jpg,Waist Deep Auto Feminised Seeds,autoflowering seeds,31.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-orange-bud-new_ul0kpjblk7jqcf6u.jpg,Orange Bud Auto Feminised Seeds,autoflowering seeds,20.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/v/i/vision-kush-auto-500x500_2mghrvfswhjhzqhg.jpg,Vision Kush Auto Feminised Seeds,autoflowering seeds,20.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/t/strong-stuff-auto_st6rqoii8sdmgauz.jpg,Strong Stuff Auto Feminised Seeds,autoflowering seeds,46.20
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/o/good-shit-auto_ccw1l7knpvaogvmr.jpg,Good Shit Auto Feminised Seeds,autoflowering seeds,46.20
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/a/babushka-black-auto-01_0_exfmksecjhr40cdb.png,Babushka Black Auto Feminised Seeds,autoflowering seeds,14.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/i/girl-scout-cookie-auto-2_bwxpyqkzm4bwftf7.jpg,Girl Scout Cookies Auto Feminised Seeds,autoflowering seeds,14.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/r/grapefruit-auto-fem_r9t64xlndzl6iu0e.jpg,Grapefruit Auto Feminised Seeds,autoflowering seeds,14.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/l/nl5-auto-fem_z1woxpjkw0t5ttqt.jpg,NL #5 Auto Feminised Seeds,autoflowering seeds,14.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blackberry-auto-fem-top_3lkmv5jiwbmyzlkq.jpg,BlackBerry Auto Feminised Seeds,autoflowering seeds,46.20
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/a/caramel-creme-auto_pn5oaugeajdbd6ea.jpg,Caramel Creme Auto Feminised Seeds,autoflowering seeds,46.20
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/m/amnesia-auto-fem_kwaxfhpnllcktnut.jpg,Amnesia Auto Feminised Seeds,autoflowering seeds,37.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/i/pineapple-auto-fem_1_pvqup7juls1mb8j3.jpg,Pineapple Auto Feminised Seeds,autoflowering seeds,37.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/l/nl5-x-big-bud-1-auto-fem_r7t7mwousfrgtihk.jpg,NL #5 x Big Bud #1 Auto Feminised Seeds,autoflowering seeds,38.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd_crack_xavoldrqvfiwaprg.jpg,CBD 1:1  Auto Feminised Seeds (formerly Crack CBD Auto),autoflowering seeds,38.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blue_dreammatic_zwrjqo52i9jr0d5l.jpg,Blue Dream Auto Feminised Seeds,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/o/gorilla-glue-4-auto.png,Expert Gorilla Auto Feminised Seeds,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/e/gelato-cookie-doh-hope-ggg3_5te1h6ci0sbd2dpw.jpg,Gelato Cookie Dâ€™oh - Hope Auto Feminised Seeds,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/u/guys-girl-scout-cookie-glue-ggg1_76zyhv4ughqxxsik.jpg,Guys Girl Scout Cookie Glue Auto Feminised Seeds,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/h/choco-kush-auto-amsterdam-genetics_xojs2bj4lqobcfjh.jpg,Choco Kush Auto Feminised Seeds,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-skunk-autoflowering-xl_dsdyruluzsylpl8b.jpg,White Skunk Auto Feminised Seeds,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/u/purple_bud_automatic_full_res_hum3vyxddzxcx3t6.jpg,Purple Bud Auto Feminised Seeds,autoflowering seeds,57.56
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/a/master-kush-automatic-full_res_rpcchzud7q2s4ofe.jpg,Master Kush Auto Feminised Seeds,autoflowering seeds,57.56
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/v/i/violet_kush_auto_hfhlav2fubsoiybi.jpg,Violet Kush Auto Feminised Seeds,autoflowering seeds,31.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/w/sweetberry_cough_auto_fujiydguolv9xfjz.jpg,SweetBerry Cough Auto Feminised Seeds,autoflowering seeds,31.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/super_skunk_auto_1_gm0a0tquzt6bke8l.jpg,Super Skunk Auto Feminised Seeds,autoflowering seeds,14.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/o/cookies_monster_auto_raxf3dkca90jvjk9.jpg,Girl Scout Cookies Auto Feminised Seeds,autoflowering seeds,14.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-widow-express-autoflowering-feminised-seeds_ps00retoby9boepp.jpg,White Widow Express Auto Feminised Seeds,autoflowering seeds,12.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/u/k/uk-cheesy-express-autoflowering-feminised-seeds_eymbxxwrzlh2z88t.jpg,UK Cheesy Express Auto Feminised Seeds,autoflowering seeds,12.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/w/sweet-tooth-express-autoflowering-feminised-seeds_1_y4duqik5asmh5u7y.jpg,Sweet Tooth Express Auto Feminised Seeds,autoflowering seeds,24.20
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/r/original-skunk-express-autoflowering-feminised-seeds_jyl3k3ovktpminup.jpg,Original Skunk Express Auto Feminised Seeds,autoflowering seeds,24.20
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/o/northern-lights-express-autoflowering-feminised-seeds_copy_csr9krm7obuxbv65.jpg,Northern Lights Express Auto Feminised Seeds,autoflowering seeds,55.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/a/haze-express-autoflowering-feminised-seeds_lkb3lxtsbshnlmwf.jpg,Haze Express Auto Feminised Seeds,autoflowering seeds,55.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/m/amnesia-express-autoflowering-feminised-seeds_begx5z9hk7yagnq2.jpg,Amnesia Express Auto Feminised Seeds,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/k/ak27-express-autoflowering-feminised-seeds_dyptvj0shbfzrt79.jpg,AK27 Express Auto Feminised Seeds,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/f/afghani_1_auto_gzhhdu6tu2gjy3f5.jpeg,Afghani #1 Auto Feminised Seeds,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/h/shiva_skunk_auto_behrz70jf5gixooi.jpeg,Shiva Skunk Auto Feminised Seeds,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/i/big_bud_auto_pbo6n3yj9uk9mrt6.jpeg,Big Bud Auto Feminised Seeds,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/a/la-blanca-gold-auto_rxjl9dnlaj2opq3j.jpg,La Blanca Gold Auto Feminised Seeds,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Black Domina Auto Feminised Seeds - 5,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/o/solo_ryder_hhoko48souutvxft.gif,Solo Ryder Auto Feminised Seeds - 5,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/m/smurfberry_ccznfyu4kvmby5wj.gif,Smurfberry Auto Feminised Seeds - 5,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/o/double_diesel_dcqtajdtxi4d4vio.gif,Double Diesel Ryder Auto Feminised Seeds - 5,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/j/u/jungle_fever_auto_5rnichrqxcoh4fvh.jpg,Jungle Fever Auto Feminised Seeds,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/r/green_gummy_auto_cbh0hcpompzzc9sm.jpg,Green Gummy Auto Feminised Seeds,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/black_lemon_bmekzlvol6q6r0jy.jpg,Black Lemon Auto Feminised Seeds,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/a/mango_cream_auto_vapanz7rsahptpmf.jpg,Mango Cream Auto Feminised Seeds,autoflowering seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/e/a/early_skunk_auto_rhurxuhxyhg2pvn0.jpeg,Early Skunk Auto Feminised Seeds,autoflowering seeds,21.89
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/2/0/20201004_143400_003-01_pxvrjh85yyiqcd8a.jpeg,Tao Matic Regular Seeds - 10,autoflowering seeds,21.89
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto_tao_blueberry_1_7wgjbvr1oxnj9lx9.jpg,Tao Blueberry Auto Regular Seeds - 5,autoflowering seeds,21.89
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/2/0/20200925_183835_001-01_kqtbpitdrpehd1ms.jpeg,Super Tao Auto Regular Seeds - 10,autoflowering seeds,21.89
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/e/semi_auto_mix_6pcs_zoedmao1z3xgr72d.jpg,Semi Mix Auto Regular Seeds - 6,autoflowering seeds,78.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/2/0/20201004_164511-02_coik1yj5iiisc2wd.jpeg,Mix Auto Regular Seeds - 6,autoflowering seeds,78.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/i/micron_auto_tao_1_dn05slqgxeaketla.jpg,Micron Tao Auto Regular Seeds - 10,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/2/0/20201004_143345_004-01_q4ajauay5hanatyx.jpeg,Haze Tao Auto Regular Seeds - 10,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/e/demon_auto_tao_1_lubexsza5blwzkqp.jpg,Demon Tao Auto Regular Seeds - 10,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/1/1/11407101_874829455887932_7665673043115821025_n_d2n0jqgvxgnkbk8o.jpg,Haze CBD Auto Regular Seeds - 10,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/i/big-auto-tao_1swpfvuaaum2koz1.jpg,Big Tao Auto Regular Seeds - 5,autoflowering seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto_malawi_nl_xq01ht7ix0pcpw9z.jpg,Malawi x NL Auto Feminised Seeds,autoflowering seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autofem-vision-seeds-white-widow-500x500-1-500x500_hojh0kcve4hydenv.jpg,White Widow Auto Feminised Seeds,autoflowering seeds,13.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autofem-vision-seeds-super-skunk-500x500-1-500x500_v0dqhkjmseguihsk.jpg,Super Skunk Auto Feminised Seeds,autoflowering seeds,13.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autofem-vision-seeds-northern-lights-500x500-1-500x500_biauqszdhfpqgsdz.jpg,Northern Lights Auto Feminised Seeds,autoflowering seeds,13.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autofem-vision-seeds-lowryder-500x500-1-500x500_1_rdb6h9oc5jfelagr.jpg,Lowryder Auto Feminised Seeds,autoflowering seeds,13.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autofem-vision-seeds-delhi-cheese-500x500-1-500x500_u2wnxenub5cn6nm1.jpg,Delhi Cheese Auto Feminised Seeds,autoflowering seeds,14.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autofem-vision-seeds-blueberry-bliss-500x500-1-500x500_ftgzgjfbf6mmtbjo.jpg,Blueberry Bliss Auto Feminised Seeds,autoflowering seeds,14.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autofem-vision-seeds-amnesia-haze-500x500-1-500x500_fjevoqlfn4zfq2am.jpg,Amnesia Haze Auto Feminised Seeds,autoflowering seeds,22.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autofem-vision-seeds-ak-49-500x500-1-500x500_o5viiwluvdzqhiob.jpg,AK-49 Auto Feminised Seeds,autoflowering seeds,22.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-gigabud-g13-labs_3uquzzzjdftwvbfh.jpg,Gigabud Auto Feminised Seeds - 5,autoflowering seeds,22.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-lemon-bubble_xoir4vmqk6tkbm7w.jpg,Lemon Bubble Auto Feminised Seeds - 5,autoflowering seeds,22.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-amnesia_1_jgoxvbaxrwtuhov0.jpg,Amnesia Auto Feminised Seeds,autoflowering seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/m/amur-giant-auto_gvrpcjpzlu4mq4y3.jpg,Amur Giant Auto Feminised Seeds,autoflowering seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/k/skywalker_3_f6mkr5qqxqobpqph.jpg,Skywalker Auto Feminised Seeds,autoflowering seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/3/-/3-bears-og-3_y6m1gfiwfhvvjv3o.jpg,3 Bears OG Auto Feminised Seeds,autoflowering seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-northern-lights-feminized-624_f76zijs971vik2dt.jpg,Northern Lights Auto Feminised Seeds,autoflowering seeds,22.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-mandarin-haze-feminized-9ae_xamfw3fyldh8obpu.jpg,Mandarin Haze Auto Feminised Seeds,autoflowering seeds,22.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-cbd-star-feminized-1e0_kvnv1sx5s89jexqs.jpg,Star CBD Auto Feminised Seeds,autoflowering seeds,12.09
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-mix-plus_mbaukbmomkyhfngg.jpg,Mix Plus Auto Feminised Seeds - 12,autoflowering seeds,12.09
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/l/sleepy-yoda-auto_qncunllypldqt8pe.jpg,Sleepy Yoda Auto Feminised Seeds,autoflowering seeds,26.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/e/lemon-auto-cbd_cgfh2jxc7ickjw56.jpg,Lemon CBD Auto Feminised Seeds,autoflowering seeds,26.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/h/cheesy-auto-cbd_mjddcl2ss3yplbgd.jpg,Cheesy CBD Auto Feminised Seeds,autoflowering seeds,338.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/v/e/vesta_web_buddha_fn_afune8uksyyhwxlg.jpg,Vesta Auto Feminised Seeds,autoflowering seeds,338.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/u/purple_mazar_auto_0_z0gp1g3h3vqnnxp7.jpg,Purple Mazar Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/l/wl_pure_power_plant_auto_rtsfasp4k20yifg8.jpeg,Pure Power Plant Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/i/hindu_kush_auto_g9q3vlorxgemqk9s.jpeg,Hindu Kush Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/g/og_kush_auto_cbd_wqwblzrkfhqhhocn.jpg,OG Kush CBD Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/t/i/tib_auto_q5j57m99d8uyznak.jpg,The Incredible Bulk Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/p/spinning_buzz_kick_mhlnw5kcrhbnb7cs.jpg,Spinning Buzz Kick Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/i/dizzy_lights_auto_tavmdqmsivxf5byz.jpg,Dizzy Lights Auto Feminised Seeds,autoflowering seeds,24.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/o/sonic_bloom_pilbwelkincrrwns.jpg,Sonic Bloom Auto Feminised Seeds,autoflowering seeds,24.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/h/chocmatic_auto_np2egxnysju4lju8.jpg,Choc Auto Feminised Seeds,autoflowering seeds,24.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white_rush_auto_plh2slpl0qkhh2eo.jpg,White Rush Auto Feminised Seeds,autoflowering seeds,24.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/g/og_kush_auto_czoxcov93fdq4okc.jpg,OG Kush Auto Feminised Seeds,autoflowering seeds,24.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/w/sweet_nurse_auto_r__sws59_p_bdrzporlu4xjlwwe.jpg,Sweet Nurse CBD Auto Feminised Seeds,autoflowering seeds,24.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/crystal_candy_auto_r__sws61_p_qlohq5zgpa4b0bpu.jpg,Crystal Candy Auto Feminised Seeds,autoflowering seeds,24.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-reekn-570x594_diirthotyq0qwnwd.png,Reek'n Auto Feminised Seeds,autoflowering seeds,24.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/e/west_coast_og_g0tcd4pvavb8nu19.jpg,West Coast O.G. Auto Feminised Seeds,autoflowering seeds,13.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/t/a/tangie_2_uzx0nbve45tr1hk0.jpg,Tangie 'Matic Auto Feminised Seeds,autoflowering seeds,13.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/t/stardawg_1_rngszrbnt5y61oka.jpg,Stardawg Auto Feminised Seeds,autoflowering seeds,13.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/i/six_shooter_zhs66rtycpsqlton.jpg,Six Shooter Auto Feminised Seeds,autoflowering seeds,13.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/h/rhino_ryder_bpyolkugydcxrnnj.jpg,Rhino Ryder Auto Feminised Seeds,autoflowering seeds,13.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/i/pineapple_express_tvbf3v6czmjfktky.jpg,Pineapple Express Auto Feminised Seeds,autoflowering seeds,13.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/e/mexican_airlines_vmyh8o2b9ivpwq8s.jpg,Mexican Airlines Auto Feminised Seeds,autoflowering seeds,13.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/s/lsd_25_btfhwo5yq3mdbfgp.jpg,LSD-25 Auto Feminised Seeds,autoflowering seeds,13.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/r/green_crack_3_rchrukgezt7qlvzk.jpg,Green Crack Auto Feminised Seeds,autoflowering seeds,4.39
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/r/grapefruit_3_ja8rk9i2bwgtos8s.jpg,Grapefruit Auto Feminised Seeds,autoflowering seeds,4.39
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/o/gorilla2_jkuiiwiskkjtxfsx.jpg,Glue Auto Feminised Seeds,autoflowering seeds,12.09
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/i/girl_scout_cookies_1_767efem65ss3fpaj.jpg,Cookies Auto Feminised Seeds,autoflowering seeds,12.09
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/1/g14_1_1qhr7azteo3qzhxr.jpg,G14 Auto Feminised Seeds,autoflowering seeds,15.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/f/a/fastberry_lfkbm54lhebpavto.jpg,Fastberry Auto Feminised Seeds,autoflowering seeds,15.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/crystal_meth_rgwnzyku8k2lltnq.jpg,Crystal METH Auto Feminised Seeds,autoflowering seeds,36.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/a/californian_snow_p42hpmeelkn6wzu2.jpg,Californian Snow Auto Feminised Seeds,autoflowering seeds,36.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/4/c4_1_yig8lwenhyirnddd.jpg,C4 Auto Feminised Seeds,autoflowering seeds,25.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/t/a/tangerine-dream-auto_1_966767_ejzxfkqfjghvtwsa.png,Tangerine Dream Auto Feminised Seeds,autoflowering seeds,25.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blackberry_2_1ysrotyq2jcjgnso.jpg,Blackberry Auto Feminised Seeds,autoflowering seeds,28.05
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white_sirius_bud_shoot_1_hfndhhosgeyle9il.jpg,White Sirius Auto Regular Seeds - 8,autoflowering seeds,28.05
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/super_blueberry_haze_n4fshueqeecped1u.jpg,Super Blueberry Haze Auto Regular Seeds - 8,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/t/stitch_love_potion_1_1_wjwk2tbqumg5essx.jpg,Stitch's Love Potion Auto Regular Seeds - 8,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/j/a/jam-berry_rtmy5eqbknyd6tlj.jpg,Strawberry Jam Auto Regular Seeds - 8,autoflowering seeds,17.55
