image,description,category,price
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Soraya Regular Seeds - 11,regular cannabis seeds,62.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/a/lazy-lightening-bodhi_z7kva8yxzq47prdz.jpg,Lazy Lightning Regular Seeds - 11,regular cannabis seeds,62.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/r/dream-lotus_bumhzeq65yioydww.jpg,Dream Lotus Regular Seeds - 11,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/black-raspberry-bodhi_rwg8zwojswnipng8.jpg,Black Raspberry Regular Seeds - 11,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/i/bingo-pajama-bodhi_8yav69stm10ezp8u.jpg,Bingo Pajama Regular Seeds - 11,regular cannabis seeds,220.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/f/a/false-teeth-v3_eajlcaqifmsxntxm.jpg,False Teeth V3 Regular Seeds - 12,regular cannabis seeds,220.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/f/a/false-teeth-v2_axus9dmz52nflifk.jpg,False Teeth V2 Regular Seeds - 12,regular cannabis seeds,77.00
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,K1 Kalite Tizane Regular Seeds - 11,regular cannabis seeds,53.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/r/bruce_banner_bx_2.0_yjhofo8aonch8dur.jpg,Bruce Banner BX 2.0 Regular Seeds - 10,regular cannabis seeds,77.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/r/orange-cream-1_qokmlli5cyzkmegk.jpg,Orange Cream Regular Seeds - 10,regular cannabis seeds,53.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/e/lemon_head_g1ke1npp7jpr7zh2.png,Lemon Head Regular Seeds - 10,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/e/lemon_cream_68iksvytsbjrhn21.png,Lemon Cream Regular Seeds - 10,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/m/amnesia-ganja-haze-reg_pbsmmbtazqu0cvhb.jpg,Amnesia Ganja Haze Regular Seeds - 3,regular cannabis seeds,110.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/w/sweet-harlem-diesel-reg_es3af8ikhdgowcw8.jpg,Sweet Harlem Diesel Regular Seeds - 3,regular cannabis seeds,110.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/r/grand-master-kush_kijqb4xrclhtaopm.jpg,Grand Master Kush Regular Seeds - 3,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/super-hindu-kush_deoh3qbggr1qsfbj.jpg,Super Hindu Kush Regular Seeds - 3,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/critical-reg_jcooa45jrkovtqwp.jpg,Critical Chronic Regular Seeds - 3,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/u/dutch-cheese_wxeywam6p5mchhr8.jpg,Dutch Cheese Regular Seeds - 3,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-widow-original-reg_pbqfkykdylucnt9x.jpg,White Widow Original Regular Seeds - 3,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/l/old-afghani_duhzxw0c7uzzuc7i.jpg,Old Afghani Regular Seeds - 3,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/o/go-time_phzpwzsfsemnkfqa.jpg,Go Time Regular Seeds,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Pinky Blinders Regular Seeds - 20,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/a/raspberry-boogie_iwn8woynq5lbj2pq.jpg,Raspberry Boogie Regular Seeds - 12,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/i/pink-lemon-aid_1h51aufprftv7dpc.jpg,Pink Lemon-Aid Regular Seeds - 12,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/i/pink-gorilla-2_kgj5mkvzosvxynu1.jpg,Pink Gorilla Regular Seeds - 12,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/i/pink-bubble-gum_ktaqvzlt84bilu7u.jpg,Pink Bubble Gum Regular Seeds - 12,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/i/pineapple-mayhem_5kaisfstzjh2jdbw.jpg,Pineapple Mayhem Regular Seeds - 10,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/o/mountain-dew-baja-blast_zob2shv5481cvs3f.jpg,Mountain Deux Baja Blast Regular Seeds - 12,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/o/boom-boom_ftf1jp8hjqrupw6v.jpg,Boom Boom Regular Seeds - 12,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-label-mix-reg_dgavguwicf4iwkof.jpg,White Label Mix Regular Seeds - 10,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-haze_5vzaxuoofav41kdu.jpg,White Haze Regular Seeds - 10,regular cannabis seeds,66.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/a/kali-haze_ke5sbief58yno47e.jpg,Kali Haze Regular Seeds - 10,regular cannabis seeds,66.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-gold_2_equ7bnuk6t4nbmw3.jpg,White Gold Regular Seeds - 10,regular cannabis seeds,66.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/a/cali-orange-bud_jderwakrqx9hjut5.jpg,California Orange Bud Regular Seeds - 10,regular cannabis seeds,66.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-label-rhino_fqwzmehd2zoikl0l.jpg,White Label Rhino Regular Seeds - 10,regular cannabis seeds,43.45
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/o/hollands-hope_aymmg1m7yf8lr5wk.jpg,Hollands Hope Regular Seeds - 10,regular cannabis seeds,43.45
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/super-skunk_1_ewhkbp1o3wyp3wxm.jpg,Super Skunk Regular Seeds - 10,regular cannabis seeds,43.45
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/f/afghan-kush_cvsxdtetuseifyu2.jpg,Afghan Kush Regular Seeds - 10,regular cannabis seeds,43.45
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/a/master-kush_2_hreyhjdrrsozoad4.jpg,Master Kush Regular Seeds - 10,regular cannabis seeds,35.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/o/double-gum_d0ppu4odzkteyqpv.jpg,Double Gum Regular Seeds - 10,regular cannabis seeds,35.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-skunk_2_zejzqnhhq9vcpqvv.jpg,White Skunk Regular Seeds - 10,regular cannabis seeds,31.63
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/r/brandywine-3_ne8dde6kmljak7iz.jpg,Brandywine Regular Seeds - 12,regular cannabis seeds,31.63
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/f/o/foul-mouth-2_svook2kl2ajfb0rt.jpg,Foul Mouth Regular Seeds - 12,regular cannabis seeds,35.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/r/grand-slam_a16asc8fq9qxvc4f.jpg,Grand Slam Regular Seeds - 12,regular cannabis seeds,35.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/r/grandpas-breath-f2_be591wrnv951gjgx.jpg,Grandpa's Breath F2 Regular Seeds - 12,regular cannabis seeds,88.55
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/f/a/false-teeth_dfbzemaxyflgsjpg.jpg,False Teeth Regular Seeds - 12,regular cannabis seeds,88.55
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/o/lost-soul-2_oc8w8wfyqeabajyv.jpg,Lost Soul Regular Seeds - 12,regular cannabis seeds,88.55
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/o/hot-rod_filqyowtnz8tzxyz.jpg,Hot Rod Regular Seeds - 12,regular cannabis seeds,88.55
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/u/purple-vapor_bpjjtbj2kzljnp9o.jpg,Purple Vapor Regular Seeds - 12,regular cannabis seeds,88.55
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/j/e/jersey-mike_ioyeytifwmcsz3wa.jpg,Jersey Mike Regular Seeds - 12,regular cannabis seeds,88.55
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/a/palpatine_sflvtyt5slzyuhyv.jpg,Palpatine Regular Seeds - 12,regular cannabis seeds,88.55
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/u/humble-pie_f5hndktkywm5cpl5.jpg,Humble Pie Regular Seeds - 12,regular cannabis seeds,88.55
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Bay Berry Regular Seeds - 10,regular cannabis seeds,126.50
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Sunshine 4 Regular Seeds - 11,regular cannabis seeds,126.50
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Jungle Spice Regular Seeds - 11,regular cannabis seeds,86.02
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Hollyweed Regular Seeds - 11,regular cannabis seeds,86.02
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Cobra Lips Regular Seeds - 11,regular cannabis seeds,88.00
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Chem Kesey Regular Seeds - 11,regular cannabis seeds,88.00
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Black Lotus Regular Seeds - 11,regular cannabis seeds,88.00
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Angelica Regular Seeds - 11,regular cannabis seeds,88.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/t/r/trainwreck_1_efzpuy5ahyppl8kt.jpg,Trainwreck Regular Seeds,regular cannabis seeds,88.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/o/sour-diesel-2_3pya1a8ykxxhgdaw.jpg,Sour Diesel #2 Regular Seeds,regular cannabis seeds,88.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/h/chemdawg_amkn6lyvz7aexsd6.jpg,Chemdawg Regular Seeds,regular cannabis seeds,88.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/u/bubba-kush_wpye75ywccw8u73a.jpg,Bubba Kush Regular Seeds,regular cannabis seeds,88.00
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,OG Kush - LL IBL x (Apollo F3 x C99) Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/e/lemon-thai-kush_gvdrmrgycwtmwox3.jpg,Lemon Thai Kush Regular Seeds,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/e/reeferman-cbd-willie_nsvrdlswirxs9fyv.jpg,Willie CBD Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/e/reeferman-cbd-og-kush_gsfun4nzxsjee4oo.jpg,OG Kush CBD Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Space Monkey Regular Seeds - 11,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Granola Funk Regular Seeds - 11,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/t/strawberry-sour-diesel_t9uul8xouwjzdjuk.jpg,Strawberry Sour Diesel Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/o/rollex-og-kush_mtgumqclbe48ujod.jpg,Rollex OG Kush Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/g/og-reekn_v6nbc6gsj8vcn5v4.jpg,OG Reek'n Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/u/kuchi-1_yf3ovnuiumiomoib.jpg,Kuchi Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/h/khufu-1_gju0hetwdd7qeosu.jpg,Khufu Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/j/o/john-doe-1_wgavyxhrccqmjmnj.jpg,John Doe Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/e/hells-bells-1_1_3bxzpqe1wr0qrslb.jpg,Hell's Bells Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/f/a/fallen-angel-1_bkrnwqc0c1qdvmsu.jpg,Fallen Angel Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/a/casey-jones-1_2tyllj5rmshgi2yd.jpg,Casey Jones Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/i/wild_thailand_1_g0x7ncuoumqllilb.jpg,Wild Thailand Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/o/wonder_woman_wmn0dav5arztwnvz.jpg,Wonder Woman Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/i/c/ice_2_iv7dk6yz7enyxwpj.jpg,Ice Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blackberry_ozjgiujw1zqenxma.jpg,Blackberry Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/i/pit-boss_1_6vgygu1qnra0onpd.jpg,Pit Boss Regular Seeds - 15,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/o/rose_xv1mw3qqzgetwylb.jpg,Ros̩ Regular Seeds - 15,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/l/aliens-jackd-up_ywascoos7zvjav2j.jpg,Aliens JackD Up Regular Seeds - 15,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/r/dream-n-sour_g8mxsmimbmaei1ae.jpg,Dream N Sour Regular Seeds - 15,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-cranberries_nkqgaj9fusoytqwf.jpg,White Cranberries Regular Seeds - 15,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/o/lovin-cup-3a_memtjhgpthxebioz.jpg,Lovin' Cup Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/u/huckleberry-kush-v3-1_ltitj41k0ezasy6g.jpg,Huckleberry Kush V3 Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/u/huckleberry-cough-v2-1_e3ehkljid0dmbikw.jpg,Huckleberry Cough V2 Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/a/salmon-river-og-1_pbnsknoaawfpqpgu.jpg,Salmon River OG Regular Seeds - 10,regular cannabis seeds,92.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/l/platinum-huckleberry-cookies-1_aomswux5rzmxqncd.jpg,Platinum Huckleberry Cookies Regular Seeds - 10,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/i/pineapple-fields-5_4fuo9j7dhfj9altd.jpg,Pineapple Fields Regular Seeds - 10,regular cannabis seeds,50.05
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blackberry-trainwreck_zfvo0vjsdjksklzh.jpg,Blackberry Trainwreck Regular Seeds - 10,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/i/pink-cadilac_7wlrqnyu6vsfccdn.jpg,Pink Cadillac Regular Seeds - 12,regular cannabis seeds,50.05
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-dwarf_7dsc3atdfhqlcaep.png,White Dwarf Auto Regular Seeds,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/y/syrup_ffocmagh4oxheosa.png,Syrup Auto Regular Seeds,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/e/red-dwarf_gtjzbqrjmy1mnaow.png,Red Dwarf Auto Regular Seeds,regular cannabis seeds,284.63
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/a/magnum_hwdtph8z8h8dbipo.png,Magnum Auto Regular Seeds,regular cannabis seeds,199.24
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/e/deimos_veurktmi5vopy8vr.png,Deimos Auto Regular Seeds,regular cannabis seeds,284.63
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/t/strawberry-x-spg-web_hzcdv8x0njzgmbqh.jpg,Swiss Strawberry (Erdbeer) x Sweet Pink Grapefruit Regular Seeds - 10,regular cannabis seeds,199.24
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/w/sweet-tooth-3-bx2_uskgx7d3rxrz5vtn.jpg,Sweet Tooth 3 BX2 Regular Seeds - 10,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/o/cold-creek-kush-4_ehsam2ei82ollatn.jpg,Cold Creek Kush Regular Seeds,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/k/skunkage_suk2w3hhmb8taufp.jpg,Skunkage Regular Seeds,regular cannabis seeds,101.20
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/o/goji-dawg-web_cai0zh941jm5ceeo.jpg,Goji Dawg Regular Seeds - 10,regular cannabis seeds,101.20
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/h/chocolate-stardawg-web_c3fw8lap4ambwfys.jpg,Chocolate Stardawg Regular Seeds - 10,regular cannabis seeds,86.02
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/f/u/funk-dawg-web_zphf30ohtr7oaeo9.jpg,Funk Dawg Regular Seeds - 10,regular cannabis seeds,86.02
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/t/strawberry-stardawg-web_yp4m6pel7equpk6k.jpg,Strawberry Stardawg Regular Seeds - 10,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Cannabiogen Mix Regular Seeds - 15,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/sud-africa-2_mhonvnrqvtogknna.jpg,Sud Africa Regular Seeds - 10,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/h/ghana-cannabiogen_eiebvet2llssqc5l.jpg,Ghana Regular Seeds - 10,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/a/hash-fruit_ei1i7nw0v2f05c0j.jpg,Hash Fruit Regular Seeds,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-ph-3_qzeecalhpy3rolbf.jpg,PH CBD Regular Seeds - 5,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-divine_hr5m2w2dak3lguvd.jpg,Divine CBD Regular Seeds - 5,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-3d_mzlee565t7qegjtq.jpg,3D CBD Regular Seeds - 5,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/a/bass-line-1_ylshs7iw9xqffgbo.jpg,Bass Line Regular Seeds,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/h/chitrali-web_d9ov5in1nngvmafs.jpg,Chitrali Regular Seeds,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/u/l/ultimate-purple-bc-web_1_6cicww6rgvgjrofk.jpg,Ultimate Purple Regular Seeds - 12,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/c/bc-kush-web_2_4e2aqkcvvw7hlf7h.jpg,SoCal Master Kush Regular Seeds - 12,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/t/h/the-black-bc-3-web_9hyvibhesgyixnf7.jpg,The Black Regular Seeds - 12,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/i/girl-scout-cookies-bc-web_1_stz6hgayevuezr9t.jpg,Girl Scout Cookies Regular Seeds - 12,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/r/original-blueberry-bc-web_1_kyqtrfxy6e1vixdl.jpg,Original Blueberry Regular Seeds - 12,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/whitewidow-bulldog-reg-web_mtwxhd2uixcun7cu.jpg,White Widow Regular Seeds,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/r/original-afghan-bulldog-web_ipyx3omylytvhvrr.jpg,Original Afghan Regular Seeds,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/t/h/the-bulldog-skunk-web_vlmxrbl1dbayqzz2.jpg,The Bulldog Skunk Regular Seeds,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/a/dank-sinatra-2_sngq6hamwd6qmsbr.jpg,Dank Sinatra Regular Seeds - 11,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/o/more-cowbell-6_cq2fer2hcoha1hd6.jpg,More Cowbell Regular Seeds - 11,regular cannabis seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blueberry_hashplant_tpfa69epr1npoimg.jpg,Blueberry Hashplant Regular Seeds - 11,regular cannabis seeds,64.97
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/r/grape_inferno_el7e0oro4odnwsqs.jpg,Grape Inferno Regular Seeds,regular cannabis seeds,64.97
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/i/killer_grape_vb45iou6cdbcrbia.jpg,Killer Grape Regular Seeds,regular cannabis seeds,64.97
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/o/double_tangie_banana_qifpnp1oqsd9dl6i.jpg,Double Tangie Banana Regular Seeds - 12,regular cannabis seeds,64.97
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/crockets_tangie_reg_jaeaazzqncl1d7fb.jpg,Crockett's Tangie Regular Seeds - 12,regular cannabis seeds,64.97
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/crocketts_haze_0p3anpfyoiwirq2i.jpg,Crockett's Haze Regular Seeds - 12,regular cannabis seeds,64.97
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/u/hurkle_6392_1__syadu1lkhnxgorto.jpg,Hurkle Regular Seeds,regular cannabis seeds,64.97
