image,description,category,price
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-critical-mass-feminised-seeds_csucejwm7js0lx7u.jpg,Critical Mass CBD Feminised Seeds,High CBD Seeds,54.41
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto_tao_blueberry_1_7wgjbvr1oxnj9lx9.jpg,Tao Blueberry Auto Regular Seeds - 5,High CBD Seeds,12.09
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/e/a/early_top_tao_1_livu56raifxyszyp.jpg,Early Top Tao Regular Seeds - 10,High CBD Seeds,12.09
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/i/big-auto-tao_1swpfvuaaum2koz1.jpg,Big Tao Auto Regular Seeds - 5,High CBD Seeds,26.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/v/i/vision-seeds-medical-49-500x500-1-500x500_aaflznvdr8tdliff.jpg,Medical 49 CBD+ Feminised Seeds,High CBD Seeds,26.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/v/i/vision-seeds-bona-dea-500x500-1-500x500_tydklluua7rigrub.jpg,Bona Dea CBD+ Feminised Seeds,High CBD Seeds,24.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/e/peach-puree-cbd-g13-labs_yxdrt1ftak5p37dr.jpg,Peach Puree CBD Feminised Seeds - 5,High CBD Seeds,24.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/h/shark-widow-cbd_ibpkkubyyb8kabhj.jpg,Shark Widow CBD Feminised Seeds,High CBD Seeds,12.09
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-star-feminized-560_8dm7uvdxvr6uieuz.jpg,Star CBD Feminised Seeds,High CBD Seeds,12.09
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-cbd-star-feminized-1e0_kvnv1sx5s89jexqs.jpg,Star CBD Auto Feminised Seeds,High CBD Seeds,15.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/e/lemon-auto-cbd_cgfh2jxc7ickjw56.jpg,Lemon CBD Auto Feminised Seeds,High CBD Seeds,15.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/h/cheesy-auto-cbd_mjddcl2ss3yplbgd.jpg,Cheesy CBD Auto Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/r/green-crack-cbd_eyjypvxgvlikgodl.jpeg,Green Crack CBD Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blue-dream-cbd_fomfuhhvooimdmtk.jpeg,Blue Dream CBD Feminised Seeds,High CBD Seeds,15.95
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/g/og_kush_auto_cbd_wqwblzrkfhqhhocn.jpg,OG Kush CBD Auto Feminised Seeds,High CBD Seeds,15.95
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/e/a/early_amnesia_cbd_ofm0uo5jioqc9p6q.jpg,Early Amnesia CBD Feminised Seeds,High CBD Seeds,13.20
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/i/dinamed_cbd_xwl5r9i5zvoami6v.jpg,Dinamed CBD Feminised Seeds,High CBD Seeds,13.20
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/a/sage-cbd_xh2py8ah4otx06ot.jpg,S.A.G.E. CBD Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/a/kannabia-kama_kush_cbd-3176_wveltfejngazvri4.jpg,Kama Kush CBD Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-auto-white-widow_syncej0wdgayfhze.jpg,White Widow CBD Auto Feminised Seeds,High CBD Seeds,13.20
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-auto-compassion-lime-dutch-passion_ytpkertpbevrjuvt.jpg,Compassion Lime CBD Auto Feminised Seeds,High CBD Seeds,13.20
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-widow-x-scbdx-web_vbxk0c3mmyzztear.jpg,White Widow x SCBDX Feminised Seeds,High CBD Seeds,34.65
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/w/sweet-tooth-x-scbdx-web_gqbzug6xalpe9l83.jpg,Sweet Tooth x SCBDX Feminised Seeds,High CBD Seeds,34.65
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/w/sweet-cheese-x-scbdx-web_1_r4tygbre4zsedzlw.jpg,Sweet Cheese x SCBDX Feminised Seeds,High CBD Seeds,28.88
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/s/ssh-x-scbdx-web_jcrovvpzwwy13cwh.jpg,Super Silver Haze x SCBDX Feminised Seeds,High CBD Seeds,28.88
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/o/sour-diesel-x-scbdx-web_rjt2biywepkgzj7d.jpg,Sour Diesel x SCBDX Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/o/somango-x-scbdx_g0q505asf23xqpwp.jpg,Somango x SCBDX Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/k/skunk-1-x-scbdx_ov0m7mkvooe0mrpg.jpg,Skunk #1 x SCBDX Feminised Seeds,High CBD Seeds,21.45
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/f/sf-og-x-scbdx_9fmr2zcg7cmdpadx.jpg,San Francisco OG x SCBDX Feminised Seeds,High CBD Seeds,21.45
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/a/sage-n-sour-x-scbdx-web_6qu2qxldim2enjd2.jpg,Sage 'n' Sour x SCBDX Feminised Seeds,High CBD Seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/p/rpk-x-scbdx-web_9ctst8hfidkc7xyu.jpg,Royal Purple Kush x SCBDX Feminised Seeds,High CBD Seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/q/u/queen-mother-x-scbdx-web_nwuz6khja79pxgbw.jpg,Queen Mother x SCBDX Feminised Seeds,High CBD Seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/g/og-kush-x-scbdx-web_nze9jnkq19kqiuuj.jpg,OG Kush x SCBDX Feminised Seeds,High CBD Seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/y/nyc-diesel-x-scbdx-web_acwwrq0j9qhcqca7.jpg,New York City Diesel x SCBDX Feminised Seeds,High CBD Seeds,22.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/o/lost-coast-scbdx_3fgag0r75uegikg9.jpg,Lost Coast x SCBDX Feminised Seeds,High CBD Seeds,22.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/e/lemon-haze-scbdx_ithg1mhd4y0f7mb9.jpg,Lemon Haze x SCBDX Feminised Seeds,High CBD Seeds,25.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/j/a/jack-herer-scbdx_envk76m7oe5wllm6.jpg,Jack Herer x SCBDX Feminised Seeds,High CBD Seeds,25.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/j/a/jack-flash-scbdx_2jltoimlyjazdo2b.jpg,Jack Flash x SCBDX Feminised Seeds,High CBD Seeds,25.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/r/grapefruit-scbdx_jsv6wxze7d6r4xuo.jpg,Grapefruit x SCBDX Feminised Seeds,High CBD Seeds,25.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/i/diesel-scbdx_ueiplzx7ypejl8qg.jpg,Diesel x SCBDX Feminised Seeds,High CBD Seeds,26.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/critical-mass-scbdx_kjqz9cftszqvvejn.jpg,Critical Mass x SCBDX Feminised Seeds,High CBD Seeds,26.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/h/cheese-scbdx_cf6hzs2zanauj3jd.jpg,Cheese x SCBDX Feminised Seeds,High CBD Seeds,26.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/black-kush-scbdx_ekfkc55vmeqlnmf0.jpg,Black Kush x SCBDX Feminised Seeds,High CBD Seeds,26.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/black-critical-scbdx_1_qi4bandaku35dwtr.jpg,Black Critical x SCBDX Feminised Seeds,High CBD Seeds,26.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/a/bama-yao-scbdx_1_ulhk6jwlnuwzxl0p.jpg,Bama Yao x SCBDX Feminised Seeds,High CBD Seeds,26.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/m/amnesia-haze-scbdx_1_rc5ymdkgrznv0ovh.jpg,Amnesia Haze x SCBDX Feminised Seeds,High CBD Seeds,26.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-kongs-kush_nuu5chvyrbwejrh0.jpg,Kong's Kush CBD Feminised Seeds - 3,High CBD Seeds,26.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-amnesia_eeos3nkcikljkk5c.jpg,Amnesia 5 CBD Feminised Seeds,High CBD Seeds,61.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/u/purple-orange-cbd_bokh4uph3oa2ld4v.jpg,Purple Orange CBD Feminised Seeds,High CBD Seeds,61.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/g/og-kush-cbd_wvsyxxktbplnbnq8.jpg,OG Kush CBD Feminised Seeds,High CBD Seeds,33.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/h/cheese-cbd_6rkj3qmqzee6iy0y.jpg,Cheese CBD Feminised Seeds,High CBD Seeds,33.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/u/bubba-kush-cbd_k6c3gwtdyxugjuqc.jpg,Bubba Kush CBD Feminised Seeds,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/m/amnesia-cbd_z8osxd4ssfplyqfx.jpg,Amnesia CBD Feminised Seeds,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/super-lemon-haze-cbd_vynlvjhwnyvbd1xa.jpg,Super Lemon Haze CBD Feminised Seeds,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/i/kings-kush-cbd_h6dfu3q6uziznzkw.jpg,King's Kush CBD Feminised Seeds,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/t/h/the-church-cbd_rhuevwo0kx7z2b1x.jpg,The Church CBD Feminised Seeds,High CBD Seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/i/kings-kush-auto-cbd_fdzumzceqrrcvjsw.jpg,King's Kush CBD Auto Feminised Seeds,High CBD Seeds,50.05
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/o/positronicsseeds_cbd_critical47.jpg,Critical 47 CBD Feminised Seeds,High CBD Seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/o/positronicsseeds_cbd_jackdiesel.jpg,Jack Diesel CBD Feminised Seeds,High CBD Seeds,50.05
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/a/harlequin-bx4_psi74ue2jooiktfa.jpg,Harlequin Bx4 CBD Regular Seeds - 12,High CBD Seeds,8.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-stresskiller-new2016_s5nth3bnz8ebbbqi.jpg,Stress Killer Auto Feminised Seeds,High CBD Seeds,8.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-widow-auto-cbd_2ngwlneo8vcclkoz.jpg,White Widow CBD Auto Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/e/x/exodus-cheese-auto-cbd_b3cabb1mj1sb95vz.jpg,Exodus Cheese CBD Auto Feminised Seeds,High CBD Seeds,20.79
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/a/haze-auto-cbd_dnxqokh3slfn0doi.jpg,Haze CBD Auto Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-bomb_eadcme1ttqio2xwt.jpg,Bomb CBD Feminised Seeds,High CBD Seeds,20.79
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/c/bcn-diesel-cbd-lowres_x5f0tkzdwvnbkrij.jpg,BCN Diesel CBD Feminised Seeds,High CBD Seeds,19.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-indica-mix_1_rh0m3e8klxt9cdjn.jpg,Indica Mix CBD Feminised Seeds - 5,High CBD Seeds,19.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-rene_gbrismcztevjwrfb.jpg,Rene CBD Feminised Seeds - 6,High CBD Seeds,19.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/o/moby-dick-cbd_ph2zxqkhwt0m54by.jpg,Moby Dick CBD Feminised Seeds,High CBD Seeds,19.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/i/siberian_haze_auto_550w4vxtmse2ektg.jpg,Siberian Haze Auto Feminised Seeds,High CBD Seeds,19.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/o/moscow_blueberry_.i_8oinx7phxjjxjpkx.jpg,Moscow Blueberry Feminised Seeds,High CBD Seeds,19.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/supreme_cbd_durban_ejsghj5xwqqj4wye.jpg,Supreme CBD Durban Feminised Seeds - 5,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/w/swiss-cheese-autoflower_j7cerjtmikmlz1t4.jpg,Swiss Cheese Auto Feminised Seeds - 5,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/u/guillotine_ejdqunndvp7pykzp.jpg,Guillotine Auto Feminised Seeds,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-black-widow-positronics-seeds_zppyvexa91qpayby.jpg,Black Widow CBD Feminised Seeds - 5,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/o/doctor_shiva_kbhyq4tbithvuvkm.jpg,Doctor Shiva Super Auto Feminised Seeds - 3,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/a/mazar_x_white_rhino_1_m3qkfir1hcmdyp8f.jpg,Mazar x White Rhino Feminised Seeds,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/o/northern_light_x_big_bud_1_irssyagz4qukx0pl.jpg,Northern Light x Big Bud Feminised Seeds,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/a/pakistan_ryder_znmly6d2wzzdl0fu.jpg,Pakistan Ryder Auto Feminised Seeds,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-shark-shock-fem_0cepz6ns0rl1f9vn.jpg,Shark Shock CBD Feminised Seeds,High CBD Seeds,72.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd_og_1d2oybnykkm8fkui.jpg,OG CBD Feminised Seeds - 6,High CBD Seeds,72.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/e/nebula_ii_cbd_uo80zkyz0jadnvo8.jpeg,Nebula 1:1 CBD Feminised Seeds,High CBD Seeds,12.09
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/u/durga_mata_cbd_yss8uayqneqgr18m.jpeg,Durga Mata 2 CBD Feminised Seeds,High CBD Seeds,12.09
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/h/shark_shock_cbd_m7vmhyc7cs1jv3j6.jpg,Shark Shock CBD Feminised Seeds,High CBD Seeds,25.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-painkillerxl_qnzl94hkfbrc6nct.jpg,Painkiller XL Feminised Seeds,High CBD Seeds,25.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-medicalmass_iphclqwnnzntn8tg.jpg,Medical Mass Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-euphoria_siii9noaire3pkoj.jpg,Euphoria CBD Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/a/large_cbd-critical-cure_1_643643_11bajbtdka6icazu.jpg,Critical Cure CBD Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/a/large_cbd-blue-shark_1_643572_hssmfgem7tj5j4sf.jpg,Blue Shark CBD Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-kush-dutch-passion_fzxtygc3yqgnmmux.jpg,Kush CBD Feminised Seeds,High CBD Seeds,30.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/e/devil_fruit_zoxvn2cbctdsu6g4.png,Devil Fruit Feminised Seeds,High CBD Seeds,30.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/o/no_name_smf3rj5pwxvwyskq.png,No Name Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/6/-/6-white-widow_mzvsiyvrkdofk0rs.jpg,White Widow Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-royalmedic_tgujzdt9zmr7nxil.jpg,Royal Medic Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-royalhighness_ty5mm9phlhmwg3cp.jpg,Royal Highness Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-danceworld_qqjve5xuvcbefltu.jpg,Dance World Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-skunkhaze-dutch-passion_rn7r75mg9nfjebfc.jpg,Skunk Haze CBD Feminised Seeds,High CBD Seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blue-mystic-feminized-5-seeds_1_bdni1lsahkvz8jck.jpg,Blue Mystic Auto Feminised Seeds - 5,High CBD Seeds,28.05
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/u/kush_van_stitch_2_3xevqezjxexkhe7y.jpg,Kush Van Stitch Auto Regular Seeds - 8,High CBD Seeds,28.05
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white_cheese_auto3341_be1izeekbtsjzmrr.jpg,White Cheese Auto Feminised Seeds,High CBD Seeds,15.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/w/swiss-cheese-feminized-5-seeds_xyaro9ez8qbz33pk.jpg,Swiss Cheese Feminised Seeds - 5,High CBD Seeds,15.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/t/sterling-haze-feminized_rgqmk91exumluovi.jpg,Sterling Haze Feminised Seeds - 5,High CBD Seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/n/snow-white-feminized-5-seeds-3_ueopl5aebmwbfyot.jpg,Snow White Feminised Seeds - 5,High CBD Seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/a/raspberry-cough-feminized_jzt0kmxb694nrngm.jpg,Raspberry Cough Feminised Seeds - 5,High CBD Seeds,27.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/i/c/ice-feminized_gh6p7wvwhlq9z2kc.jpg,Ice Feminised Seeds - 5,High CBD Seeds,27.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/m/amnesia-haze_5_m6r1iimy7ng3gdk2.jpg,Amnesia Haze Feminised Seeds - 5 (formerly Haze #1),High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/u/bubblelicious-feminized-5-seeds-2_sl8qgbx06qkw4dpo.jpg,Bubblelicious Feminised Seeds - 5,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blue-mystic-feminized-5-seeds-2_cpdzuvgpdkxcgsa9.jpg,Blue Mystic Feminised Seeds - 5,High CBD Seeds,159.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blackjack-feminized-5-seeds-3_zrpbq3xg7owlskn7.jpg,Black Jack Feminised Seeds - 5,High CBD Seeds,159.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blackberry-feminized-5-seeds-2_xewttgvcks2ltycb.jpg,Blackberry Feminised Seeds - 5,High CBD Seeds,15.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/a/cannatonic-4_1_wkhibt9vqculr3sd.jpg,Cannatonic Feminised Seeds,High CBD Seeds,15.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/a/cannatonic-4_anaomuthzapprdqp.jpg,Cannatonic Regular Seeds - 10,High CBD Seeds,25.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/i/dinafem-sharkattack_3fvc8zrw11g2koi2.jpg,Shark Attack Feminised Seeds,High CBD Seeds,25.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/m/amnesia-pure-cbd-auto.jpg,Amnesia Pure CBD Auto Feminised Seeds,High CBD Seeds,25.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/f/e/fenodream-fd-1.jpg,Fenodream CBD Feminised Seeds,High CBD Seeds,25.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/f/e/fenoberry-fb-1.jpg,Fenoberry CBD Feminised Seeds,High CBD Seeds,66.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/i/siberian-ruderalis_rdj1tfvhnlhrlvzz.jpg,Chebarkul Siberian Ruderalis CBD Auto Regular Seeds - 12,High CBD Seeds,66.00
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Biscotti Cake Feminised Seeds - 6,High CBD Seeds,66.00
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Forbidden Cake Feminised Seeds - 6,High CBD Seeds,66.00
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,King Cone Feminised Seeds - 6,High CBD Seeds,66.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/a/cake-and-ice-cream_pwvtlt1qkchoj40y.jpg,Cake & Ice Cream Feminised Seeds - 6,High CBD Seeds,66.00
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Head Cake Feminised Seeds - 6,High CBD Seeds,9.90
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Purple Cherry Ripple Feminised Seeds - 6,High CBD Seeds,9.90
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Sherbet Cake Feminised Seeds - 6,High CBD Seeds,19.25
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Queen Harley CBD Feminised Seeds - 6,High CBD Seeds,19.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/a/cali-doctor_zdoo369jtgy5pmbh.jpg,Cali Doctor CBD 1:1 Auto Feminised Seeds ,High CBD Seeds,13.74
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/i/night-nurse-2_crbdsdmbdpud55uu.jpg,Night Nurse CBD 1:1 Feminised Seeds ,High CBD Seeds,13.74
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/a/master-hemp-2_ccav5xqt942fdu8s.png,Master Hemp #2 CBD 25:1 Feminised Seeds ,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/q/u/queen-cbd_kx4ckeat0rwau1jh.png,Queen CBD 20:1 Feminised Seeds ,High CBD Seeds,23.10
